"Rolnictwo, Leśnictwo, Łowiectwo I Rybactwo"
"Uprawy Rolne, Chów I Hodowla Zwierząt, Łowiectwo, Włączając Działalność Usługową"
"Uprawy Rolne Inne Niż Wieloletnie"
"Uprawa Zbóż, Roślin Strączkowych I Roślin Oleistych Na Nasiona, Z Wyłączeniem Ryżu"
"Uprawa Ryżu"
"Uprawa Warzyw, Włączając Melony Oraz Uprawa Roślin Korzeniowych I Roślin Bulwiastych"
"Uprawa Trzciny Cukrowej"
"Uprawa Tytoniu"
"Uprawa Roślin Włóknistych"
"Pozostałe Uprawy Rolne Inne Niż Wieloletnie"
"Uprawa Roślin Wieloletnich"
"Uprawa Winogron"
"Uprawa Drzew I Krzewów Owocowych Tropikalnych I Podzwrotnikowych"
"Uprawa Drzew I Krzewów Owocowych Cytrusowych"
"Uprawa Drzew I Krzewów Owocowych Ziarnkowych I Pestkowych"
"Uprawa Pozostałych Drzew I Krzewów Owocowych Oraz Orzechów"
"Uprawa Drzew Oleistych"
"Uprawa Roślin Wykorzystywanych Do Produkcji Napojów"
"Uprawa Roślin Przyprawowych I Aromatycznych Oraz Roślin Wykorzystywanych Do Produkcji Leków I Wyrobów Farmaceutycznych"
"Uprawa Pozostałych Roślin Wieloletnich"
"Rozmnażanie Roślin"
"Chów I Hodowla Zwierząt"
"Chów I Hodowla Bydła Mlecznego"
"Chów I Hodowla Pozostałego Bydła I Bawołów"
"Chów I Hodowla Koni I Pozostałych Zwierząt Koniowatych"
"Chów I Hodowla Wielbłądów I Zwierząt Wielbłądowatych"
"Chów I Hodowla Owiec I Kóz"
"Chów I Hodowla Świń"
"Chów I Hodowla Drobiu"
"Chów I Hodowla Pozostałych Zwierząt"
"Uprawy Rolne Połączone Z Chowem I Hodowlą Zwierząt (Działalność Mieszana)"
"Działalność Usługowa Wspomagająca Rolnictwo I Następująca Po Zbiorach"
"Działalność Usługowa Wspomagająca Produkcję Roślinną"
"Działalność Usługowa Wspomagająca Chów I Hodowlę Zwierząt Gospodarskich"
"Działalność Usługowa Następująca Po Zbiorach"
"Obróbka Nasion Dla Celów Rozmnażania Roślin"
"Łowiectwo I Pozyskiwanie Zwierząt Łownych, Włączając Działalność Usługową"
"Leśnictwo I Pozyskiwanie Drewna"
"Gospodarka Leśna I Pozostała Działalność Leśna, Z Wyłączeniem Pozyskiwania Produktów Leśnych"
"Pozyskiwanie Drewna"
"Pozyskiwanie Dziko Rosnących Produktów Leśnych, Z Wyłączeniem Drewna"
"Działalność Usługowa Związana Z Leśnictwem"
Rybactwo
Rybołówstwo
"Rybołówstwo W Wodach Morskich"
"Rybołówstwo W Wodach Śródlądowych"
"Chów I Hodowla Ryb Oraz Pozostałych Organizmów Wodnych"
"Chów I Hodowla Ryb Oraz Pozostałych Organizmów Wodnych W Wodach Morskich"
"Chów I Hodowla Ryb Oraz Pozostałych Organizmów Wodnych W Wodach Śródlądowych"
"Górnictwo I Wydobywanie"
"Wydobywanie Węgla Kamiennego I Węgla Brunatnego (Lignitu)"
"Wydobywanie Węgla Kamiennego"
"Wydobywanie Węgla Brunatnego (Lignitu)"
"Górnictwo Ropy Naftowej I Gazu Ziemnego"
"Górnictwo Ropy Naftowej"
"Górnictwo Gazu Ziemnego"
"Górnictwo Rud Metali"
"Górnictwo Rud Żelaza"
"Górnictwo Rud Metali Nieżelaznych"
"Górnictwo Rud Uranu I Toru"
"Górnictwo Pozostałych Rud Metali Nieżelaznych"
"Pozostałe Górnictwo I Wydobywanie"
"Wydobywanie Kamienia, Piasku I Gliny"
"Wydobywanie Kamieni Ozdobnych Oraz Kamienia Dla Potrzeb Budownictwa, Skał Wapiennych, Gipsu, Kredy I Łupków"
"Wydobywanie Żwiru I Piasku; Wydobywanie Gliny I Kaolinu"
"Górnictwo I Wydobywanie, Gdzie Indziej Niesklasyfikowane"
"Wydobywanie Minerałów Dla Przemysłu Chemicznego Oraz Do Produkcji Nawozów"
"Wydobywanie Torfu"
"Wydobywanie Soli"
"Pozostałe Górnictwo I Wydobywanie, Gdzie Indziej Niesklasyfikowane"
"Działalność Usługowa Wspomagająca Górnictwo I Wydobywanie"
"Działalność Usługowa Wspomagająca Eksploatację Złóż Ropy Naftowej I Gazu Ziemnego"
"Działalność Usługowa Wspomagająca Pozostałe Górnictwo I Wydobywanie"
"Przetwórstwo Przemysłowe"
"Produkcja Artykułów Spożywczych"
"Przetwarzanie I Konserwowanie Mięsa Oraz Produkcja Wyrobów Z Mięsa"
"Przetwarzanie I Konserwowanie Mięsa, Z Wyłączeniem Mięsa Z Drobiu"
"Przetwarzanie I Konserwowanie Mięsa Z Drobiu"
"Produkcja Wyrobów Z Mięsa, Włączając Wyroby Z Mięsa Drobiowego"
"Przetwarzanie I Konserwowanie Ryb, Skorupiaków I Mięczaków"
"Przetwarzanie I Konserwowanie Owoców I Warzyw"
"Przetwarzanie I Konserwowanie Ziemniaków"
"Produkcja Soków Z Owoców I Warzyw"
"Pozostałe Przetwarzanie I Konserwowanie Owoców I Warzyw"
"Produkcja Olejów I Tłuszczów Pochodzenia Roślinnego I Zwierzęcego"
"Produkcja Olejów I Pozostałych Tłuszczów Płynnych"
"Produkcja Margaryny I Podobnych Tłuszczów Jadalnych"
"Wytwarzanie Wyrobów Mleczarskich"
"Przetwórstwo Mleka I Wyrób Serów"
"Produkcja Lodów"
"Wytwarzanie Produktów Przemiału Zbóż, Skrobi I Wyrobów Skrobiowych"
"Wytwarzanie Produktów Przemiału Zbóż"
"Wytwarzanie Skrobi I Wyrobów Skrobiowych"
"Produkcja Wyrobów Piekarskich I Mącznych"
"Produkcja Pieczywa; Produkcja Świeżych Wyrobów Ciastkarskich I Ciastek"
"Produkcja Sucharów I Herbatników; Produkcja Konserwowanych Wyrobów Ciastkarskich I Ciastek"
"Produkcja Makaronów, Klusek, Kuskusu I Podobnych Wyrobów Mącznych"
"Produkcja Pozostałych Artykułów Spożywczych"
"Produkcja Cukru"
"Produkcja Kakao, Czekolady I Wyrobów Cukierniczych"
"Przetwórstwo Herbaty I Kawy"
"Produkcja Przypraw"
"Wytwarzanie Gotowych Posiłków I Dań"
"Produkcja Artykułów Spożywczych Homogenizowanych I Żywności Dietetycznej"
"Produkcja Pozostałych Artykułów Spożywczych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Gotowych Paszy I Karmy Dla Zwierząt"
"Produkcja Gotowej Paszy Dla Zwierząt Gospodarskich"
"Produkcja Gotowej Karmy Dla Zwierząt Domowych"
"Produkcja Napojów"
"Destylowanie, Rektyfikowanie I Mieszanie Alkoholi"
"Produkcja Win Gronowych"
"Produkcja Cydru I Pozostałych Win Owocowych"
"Produkcja Pozostałych Niedestylowanych Napojów Fermentowanych"
"Produkcja Piwa"
"Produkcja Słodu"
"Produkcja Napojów Bezalkoholowych; Produkcja Wód Mineralnych I Pozostałych Wód Butelkowanych"
"Produkcja Wyrobów Tytoniowych"
"Produkcja Wyrobów Tekstylnych"
"Przygotowanie I Przędzenie Włókien Tekstylnych"
"Produkcja Przędzy Bawełnianej"
"Produkcja Przędzy Wełnianej"
"Produkcja Przędzy Z Włókien Chemicznych"
"Produkcja Przędzy Z Pozostałych Włókien Tekstylnych, Włączając Produkcję Nici"
"Produkcja Tkanin"
"Produkcja Tkanin Bawełnianych"
"Produkcja Tkanin Wełnianych"
"Produkcja Tkanin Z Włókien Chemicznych"
"Produkcja Pozostałych Tkanin"
"Wykończanie Wyrobów Włókienniczych"
"Produkcja Pozostałych Wyrobów Tekstylnych"
"Produkcja Dzianin Metrażowych"
"Produkcja Gotowych Wyrobów Tekstylnych"
"Produkcja Dywanów I Chodników"
"Produkcja Wyrobów Powroźniczych, Lin, Szpagatów I Wyrobów Sieciowych"
"Produkcja Włóknin I Wyrobów Wykonanych Z Włóknin, Z Wyłączeniem Odzieży"
"Produkcja Pozostałych Technicznych I Przemysłowych Wyrobów Tekstylnych"
"Produkcja Pozostałych Wyrobów Tekstylnych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Odzieży"
"Produkcja Odzieży, Z Wyłączeniem Wyrobów Futrzarskich"
"Produkcja Odzieży Skórzanej"
"Produkcja Odzieży Roboczej"
"Produkcja Pozostałej Odzieży Wierzchniej"
"Produkcja Bielizny"
"Produkcja Pozostałej Odzieży I Dodatków Do Odzieży"
"Produkcja Wyrobów Futrzarskich"
"Produkcja Odzieży Dzianej"
"Produkcja Wyrobów Pończoszniczych"
"Produkcja Pozostałej Odzieży Dzianej"
"Produkcja Skór I Wyrobów Ze Skór Wyprawionych"
"Wyprawa Skór, Garbowanie; Wyprawa I Barwienie Skór Futerkowych; Produkcja Toreb Bagażowych, Toreb Ręcznych I Podobnych Wyrobów Kaletniczych; Produkcja Wyrobów Rymarskich"
"Wyprawa Skór, Garbowanie; Wyprawa I Barwienie Skór Futerkowych"
"Produkcja Toreb Bagażowych, Toreb Ręcznych I Podobnych Wyrobów Kaletniczych; Produkcja Wyrobów Rymarskich"
"Produkcja Obuwia"
"Produkcja Wyrobów Z Drewna Oraz Korka, Z Wyłączeniem Mebli; Produkcja Wyrobów Ze Słomy I Materiałów Używanych Do Wyplatania"
"Produkcja Wyrobów Tartacznych"
"Produkcja Wyrobów Z Drewna, Korka, Słomy I Materiałów Używanych Do Wyplatania"
"Produkcja Arkuszy Fornirowych I Płyt Wykonanych Na Bazie Drewna"
"Produkcja Gotowych Parkietów Podłogowych"
"Produkcja Pozostałych Wyrobów Stolarskich I Ciesielskich Dla Budownictwa"
"Produkcja Opakowań Drewnianych"
"Produkcja Pozostałych Wyrobów Z Drewna; Produkcja Wyrobów Z Korka, Słomy I Materiałów Używanych Do Wyplatania"
"Produkcja Papieru I Wyrobów Z Papieru"
"Produkcja Masy Włóknistej, Papieru I Tektury"
"Produkcja Masy Włóknistej"
"Produkcja Papieru I Tektury"
"Produkcja Wyrobów Z Papieru I Tektury"
"Produkcja Papieru Falistego I Tektury Falistej Oraz Opakowań Z Papieru I Tektury"
"Produkcja Artykułów Gospodarstwa Domowego, Toaletowych I Sanitarnych"
"Produkcja Artykułów Piśmiennych"
"Produkcja Tapet"
"Produkcja Pozostałych Wyrobów Z Papieru I Tektury"
"Poligrafia I Reprodukcja Zapisanych Nośników Informacji"
"Drukowanie I Działalność Usługowa Związana Z Poligrafią"
"Drukowanie Gazet"
"Pozostałe Drukowanie"
"Działalność Usługowa Związana Z Przygotowywaniem Do Druku"
"Introligatorstwo I Podobne Usługi"
"Reprodukcja Zapisanych Nośników Informacji"
"Wytwarzanie I Przetwarzanie Koksu I Produktów Rafinacji Ropy Naftowej"
"Wytwarzanie I Przetwarzanie Koksu"
"Wytwarzanie I Przetwarzanie Produktów Rafinacji Ropy Naftowej"
"Produkcja Chemikaliów I Wyrobów Chemicznych"
"Produkcja Podstawowych Chemikaliów, Nawozów I Związków Azotowych, Tworzyw Sztucznych I Kauczuku Syntetycznego W Formach Podstawowych"
"Produkcja Gazów Technicznych"
"Produkcja Barwników I Pigmentów"
"Produkcja Pozostałych Podstawowych Chemikaliów Nieorganicznych"
"Produkcja Pozostałych Podstawowych Chemikaliów Organicznych"
"Produkcja Nawozów I Związków Azotowych"
"Produkcja Tworzyw Sztucznych W Formach Podstawowych"
"Produkcja Kauczuku Syntetycznego W Formach Podstawowych"
"Produkcja Pestycydów I Pozostałych Środków Agrochemicznych"
"Produkcja Farb, Lakierów I Podobnych Powłok, Farb Drukarskich I Mas Uszczelniających"
"Produkcja Mydła I Detergentów, Środków Myjących I Czyszczących, Wyrobów Kosmetycznych I Toaletowych"
"Produkcja Mydła I Detergentów, Środków Myjących I Czyszczących"
"Produkcja Wyrobów Kosmetycznych I Toaletowych"
"Produkcja Pozostałych Wyrobów Chemicznych"
"Produkcja Materiałów Wybuchowych"
"Produkcja Klejów"
"Produkcja Olejków Eterycznych"
"Produkcja Pozostałych Wyrobów Chemicznych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Włókien Chemicznych"
"Produkcja Podstawowych Substancji Farmaceutycznych Oraz Leków I Pozostałych Wyrobów Farmaceutycznych"
"Produkcja Podstawowych Substancji Farmaceutycznych"
"Produkcja Leków I Pozostałych Wyrobów Farmaceutycznych"
"Produkcja Wyrobów Z Gumy I Tworzyw Sztucznych"
"Produkcja Wyrobów Z Gumy"
"Produkcja Opon I Dętek Z Gumy; Bieżnikowanie I Regenerowanie Opon Z Gumy"
"Produkcja Pozostałych Wyrobów Z Gumy"
"Produkcja Wyrobów Z Tworzyw Sztucznych"
"Produkcja Płyt, Arkuszy, Rur I Kształtowników Z Tworzyw Sztucznych"
"Produkcja Opakowań Z Tworzyw Sztucznych"
"Produkcja Wyrobów Dla Budownictwa Z Tworzyw Sztucznych"
"Produkcja Pozostałych Wyrobów Z Tworzyw Sztucznych"
"Produkcja Wyrobów Z Pozostałych Mineralnych Surowców Niemetalicznych"
"Produkcja Szkła I Wyrobów Ze Szkła"
"Produkcja Szkła Płaskiego"
"Kształtowanie I Obróbka Szkła Płaskiego"
"Produkcja Szkła Gospodarczego"
"Produkcja Włókien Szklanych"
"Produkcja I Obróbka Pozostałego Szkła, Włączając Szkło Techniczne"
"Produkcja Wyrobów Ogniotrwałych"
"Produkcja Ceramicznych Materiałów Budowlanych"
"Produkcja Ceramicznych Kafli I Płytek"
"Produkcja Cegieł, Dachówek I Materiałów Budowlanych, Z Wypalanej Gliny"
"Produkcja Pozostałych Wyrobów Z Porcelany I Ceramiki"
"Produkcja Ceramicznych Wyrobów Stołowych I Ozdobnych"
"Produkcja Ceramicznych Wyrobów Sanitarnych"
"Produkcja Ceramicznych Izolatorów I Osłon Izolacyjnych"
"Produkcja Pozostałych Technicznych Wyrobów Ceramicznych"
"Produkcja Pozostałych Wyrobów Ceramicznych"
"Produkcja Cementu, Wapna I Gipsu"
"Produkcja Cementu"
"Produkcja Wapna I Gipsu"
"Produkcja Wyrobów Z Betonu, Cementu I Gipsu"
"Produkcja Wyrobów Budowlanych Z Betonu"
"Produkcja Wyrobów Budowlanych Z Gipsu"
"Produkcja Masy Betonowej Prefabrykowanej"
"Produkcja Zaprawy Murarskiej"
"Produkcja Cementu Wzmocnionego Włóknem"
"Produkcja Pozostałych Wyrobów Z Betonu, Gipsu I Cementu"
"Cięcie, Formowanie I Wykańczanie Kamienia"
"Produkcja Wyrobów Ściernych I Pozostałych Wyrobów Z Mineralnych Surowców Niemetalicznych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Wyrobów Ściernych"
"Produkcja Pozostałych Wyrobów Z Mineralnych Surowców Niemetalicznych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Metali"
"Produkcja Surówki, Żelazostopów, Żeliwa I Stali Oraz Wyrobów Hutniczych"
"Produkcja Rur, Przewodów, Kształtowników Zamkniętych I Łączników, Ze Stali"
"Produkcja Pozostałych Wyrobów Ze Stali Poddanej Wstępnej Obróbce"
"Produkcja Prętów Ciągnionych Na Zimno"
"Produkcja Wyrobów Płaskich Walcowanych Na Zimno"
"Produkcja Wyrobów Formowanych Na Zimno"
"Produkcja Drutu"
"Produkcja Metali Szlachetnych I Innych Metali Nieżelaznych"
"Produkcja Metali Szlachetnych"
"Produkcja Aluminium"
"Produkcja Aluminium Hutniczego"
"Produkcja Wyrobów Z Aluminium I Stopów Aluminium"
"Produkcja Ołowiu, Cynku I Cyny"
"Produkcja Miedzi"
"Produkcja Pozostałych Metali Nieżelaznych"
"Wytwarzanie Paliw Jądrowych"
"Odlewnictwo Metali"
"Odlewnictwo Żeliwa"
"Odlewnictwo Staliwa"
"Odlewnictwo Metali Lekkich"
"Odlewnictwo Pozostałych Metali Nieżelaznych"
"Odlewnictwo Miedzi I Stopów Miedzi"
"Odlewnictwo Pozostałych Metali Nieżelaznych, Gdzie Indziej Niesklasyfikowane"
"Produkcja Metalowych Wyrobów Gotowych, Z Wyłączeniem Maszyn I Urządzeń"
"Produkcja Metalowych Elementów Konstrukcyjnych"
"Produkcja Konstrukcji Metalowych I Ich Części"
"Produkcja Metalowych Elementów Stolarki Budowlanej"
"Produkcja Zbiorników, Cystern I Pojemników Metalowych"
"Produkcja Grzejników I Kotłów Centralnego Ogrzewania"
"Produkcja Pozostałych Zbiorników, Cystern I Pojemników Metalowych"
"Produkcja Wytwornic Pary, Z Wyłączeniem Kotłów Do Centralnego Ogrzewania Gorącą Wodą"
"Produkcja Broni I Amunicji"
"Kucie, Prasowanie, Wytłaczanie I Walcowanie Metali; Metalurgia Proszków"
"Obróbka Metali I Nakładanie Powłok Na Metale; Obróbka Mechaniczna Elementów Metalowych"
"Obróbka Metali I Nakładanie Powłok Na Metale"
"Obróbka Mechaniczna Elementów Metalowych"
"Produkcja Wyrobów Nożowniczych, Sztućców, Narzędzi I Wyrobów Metalowych Ogólnego Przeznaczenia"
"Produkcja Wyrobów Nożowniczych I Sztućców"
"Produkcja Zamków I Zawiasów"
"Produkcja Narzędzi"
"Produkcja Pozostałych Gotowych Wyrobów Metalowych"
"Produkcja Pojemników Metalowych"
"Produkcja Opakowań Z Metali"
"Produkcja Wyrobów Z Drutu, Łańcuchów I Sprężyn"
"Produkcja Złączy I Śrub"
"Produkcja Pozostałych Gotowych Wyrobów Metalowych, Gdzie Indziej Niesklasyfikowana"
"Produkcja Komputerów, Wyrobów Elektronicznych I Optycznych"
"Produkcja Elektronicznych Elementów I Obwodów Drukowanych"
"Produkcja Elementów Elektronicznych"
"Produkcja Elektronicznych Obwodów Drukowanych"
"Produkcja Komputerów I Urządzeń Peryferyjnych"
"Produkcja Sprzętu (Tele)Komunikacyjnego"
"Produkcja Elektronicznego Sprzętu Powszechnego Użytku"
"Produkcja Instrumentów I Przyrządów Pomiarowych, Kontrolnych I Nawigacyjnych; Produkcja Zegarków I Zegarów"
"Produkcja Instrumentów I Przyrządów Pomiarowych, Kontrolnych I Nawigacyjnych"
"Produkcja Zegarków I Zegarów"
"Produkcja Urządzeń Napromieniowujących, Sprzętu Elektromedycznego I Elektroterapeutycznego"
"Produkcja Instrumentów Optycznych I Sprzętu Fotograficznego"
"Produkcja Magnetycznych I Optycznych Niezapisanych Nośników Informacji"
"Produkcja Urządzeń Elektrycznych"
"Produkcja Elektrycznych Silników, Prądnic, Transformatorów, Aparatury Rozdzielczej I Sterowniczej Energii Elektrycznej"
"Produkcja Elektrycznych Silników, Prądnic I Transformatorów"
"Produkcja Aparatury Rozdzielczej I Sterowniczej Energii Elektrycznej"
"Produkcja Baterii I Akumulatorów"
"Produkcja Izolowanych Przewodów I Kabli Oraz Sprzętu Instalacyjnego"
"Produkcja Kabli Światłowodowych"
"Produkcja Pozostałych Elektronicznych I Elektrycznych Przewodów I Kabli"
"Produkcja Sprzętu Instalacyjnego"
"Produkcja Elektrycznego Sprzętu Oświetleniowego"
"Produkcja Sprzętu Gospodarstwa Domowego"
"Produkcja Elektrycznego Sprzętu Gospodarstwa Domowego"
"Produkcja Nieelektrycznego Sprzętu Gospodarstwa Domowego"
"Produkcja Pozostałego Sprzętu Elektrycznego"
"Produkcja Maszyn I Urządzeń, Gdzie Indziej Niesklasyfikowana"
"Produkcja Maszyn Ogólnego Przeznaczenia"
"Produkcja Silników I Turbin, Z Wyłączeniem Silników Lotniczych, Samochodowych I Motocyklowych"
"Produkcja Sprzętu I Wyposażenia Do Napędu Hydraulicznego I Pneumatycznego"
"Produkcja Pozostałych Pomp I Sprężarek"
"Produkcja Pozostałych Kurków I Zaworów"
"Produkcja Łożysk, Kół Zębatych, Przekładni Zębatych I Elementów Napędowych"
"Produkcja Pozostałych Maszyn Ogólnego Przeznaczenia"
"Produkcja Pieców, Palenisk I Palników Piecowych"
"Produkcja Urządzeń Dźwigowych I Chwytaków"
"Produkcja Maszyn I Sprzętu Biurowego, Z Wyłączeniem Komputerów I Urządzeń Peryferyjnych"
"Produkcja Narzędzi Ręcznych Mechanicznych"
"Produkcja Przemysłowych Urządzeń Chłodniczych I Wentylacyjnych"
"Produkcja Pozostałych Maszyn Ogólnego Przeznaczenia, Gdzie Indziej Niesklasyfikowana"
"Produkcja Maszyn Dla Rolnictwa I Leśnictwa"
"Produkcja Maszyn I Narzędzi Mechanicznych"
"Produkcja Maszyn Do Obróbki Metalu"
"Produkcja Pozostałych Narzędzi Mechanicznych"
"Produkcja Pozostałych Maszyn Specjalnego Przeznaczenia"
"Produkcja Maszyn Dla Metalurgii"
"Produkcja Maszyn Dla Górnictwa I Do Wydobywania Oraz Budownictwa"
