"Rolnictwo, Leśnictwo, Łowiectwo I Rybactwo"
"Produkcja Maszyn Stosowanych W Przetwórstwie Żywności, Tytoniu I Produkcji Napojów"
"Produkcja Maszyn Dla Przemysłu Tekstylnego, Odzieżowego I Skórzanego"
"Produkcja Maszyn Dla Przemysłu Papierniczego"
"Produkcja Maszyn Do Obróbki Gumy Lub Tworzyw Sztucznych Oraz Wytwarzania Wyrobów Z Tych Materiałów"
"Produkcja Pozostałych Maszyn Specjalnego Przeznaczenia, Gdzie Indziej Niesklasyfikowana"
"Produkcja Pojazdów Samochodowych, Przyczep I Naczep, Z Wyłączeniem Motocykli"
"Produkcja Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Produkcja Silników Do Pojazdów Samochodowych (Z Wyłączeniem Motocykli) Oraz Do Ciągników Rolniczych"
"Produkcja Samochodów Osobowych"
"Produkcja Autobusów"
"Produkcja Pojazdów Samochodowych Przeznaczonych Do Przewozu Towarów"
"Produkcja Pozostałych Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Produkcja Nadwozi Do Pojazdów Silnikowych; Produkcja Przyczep I Naczep"
"Produkcja Części I Akcesoriów Do Pojazdów Silnikowych"
"Produkcja Wyposażenia Elektrycznego I Elektronicznego Do Pojazdów Silnikowych"
"Produkcja Pozostałych Części I Akcesoriów Do Pojazdów Silnikowych, Z Wyłączeniem Motocykli"
"Produkcja Pozostałego Sprzętu Transportowego"
"Produkcja Statków I Łodzi"
"Produkcja Statków I Konstrukcji Pływających"
"Produkcja Łodzi Wycieczkowych I Sportowych"
"Produkcja Lokomotyw Kolejowych Oraz Taboru Szynowego"
"Produkcja Statków Powietrznych, Statków Kosmicznych I Podobnych Maszyn"
"Produkcja Wojskowych Pojazdów Bojowych"
"Produkcja Sprzętu Transportowego, Gdzie Indziej Niesklasyfikowana"
"Produkcja Motocykli"
"Produkcja Rowerów I Wózków Inwalidzkich"
"Produkcja Pozostałego Sprzętu Transportowego, Gdzie Indziej Niesklasyfikowana"
"Produkcja Mebli"
"Produkcja Mebli Biurowych I Sklepowych"
"Produkcja Mebli Kuchennych"
"Produkcja Materaców"
"Produkcja Pozostałych Mebli"
"Pozostała Produkcja Wyrobów"
"Produkcja Wyrobów Jubilerskich, Biżuterii I Podobnych Wyrobów"
"Produkcja Monet"
"Produkcja Wyrobów Jubilerskich I Podobnych"
"Produkcja Sztucznej Biżuterii I Wyrobów Podobnych"
"Produkcja Instrumentów Muzycznych"
"Produkcja Sprzętu Sportowego"
"Produkcja Gier I Zabawek"
"Produkcja Urządzeń, Instrumentów Oraz Wyrobów Medycznych, Włączając Dentystyczne"
"Produkcja Wyrobów, Gdzie Indziej Niesklasyfikowana"
"Produkcja Mioteł, Szczotek I Pędzli"
"Produkcja Pozostałych Wyrobów, Gdzie Indziej Niesklasyfikowana"
"Naprawa, Konserwacja I Instalowanie Maszyn I Urządzeń"
"Naprawa I Konserwacja Metalowych Wyrobów Gotowych, Maszyn I Urządzeń"
"Naprawa I Konserwacja Metalowych Wyrobów Gotowych"
"Naprawa I Konserwacja Maszyn"
"Naprawa I Konserwacja Urządzeń Elektronicznych I Optycznych"
"Naprawa I Konserwacja Urządzeń Elektrycznych"
"Naprawa I Konserwacja Statków I Łodzi"
"Naprawa I Konserwacja Statków Powietrznych I Statków Kosmicznych"
"Naprawa I Konserwacja Pozostałego Sprzętu Transportowego"
"Naprawa I Konserwacja Pozostałego Sprzętu I Wyposażenia"
"Instalowanie Maszyn Przemysłowych, Sprzętu I Wyposażenia"
"Wytwarzanie I Zaopatrywanie W Energię Elektryczną, Gaz, Parę Wodną, Gorącą Wodę I Powietrze Do Układów Klimatyzacyjnych"
"Wytwarzanie, Przesyłanie, Dystrybucja I Handel Energią Elektryczną"
"Wytwarzanie Energii Elektrycznej"
"Przesyłanie Energii Elektrycznej"
"Dystrybucja Energii Elektrycznej"
"Handel Energią Elektryczną"
"Wytwarzanie Paliw Gazowych; Dystrybucja I Handel Paliwami Gazowymi W Systemie Sieciowym"
"Wytwarzanie Paliw Gazowych"
"Dystrybucja Paliw Gazowych W Systemie Sieciowym"
"Handel Paliwami Gazowymi W Systemie Sieciowym"
"Wytwarzanie I Zaopatrywanie W Parę Wodną, Gorącą Wodę I Powietrze Do Układów Klimatyzacyjnych"
"Dostawa Wody; Gospodarowanie Ściekami I Odpadami Oraz Działalność Związana Z Rekultywacją"
"Pobór, Uzdatnianie I Dostarczanie Wody"
"Odprowadzanie I Oczyszczanie Ścieków"
"Działalność Związana Ze Zbieraniem, Przetwarzaniem I Unieszkodliwianiem Odpadów; Odzysk Surowców"
"Zbieranie Odpadów"
"Zbieranie Odpadów Innych Niż Niebezpieczne"
"Zbieranie Odpadów Niebezpiecznych"
"Przetwarzanie I Unieszkodliwianie Odpadów"
"Obróbka I Usuwanie Odpadów Innych Niż Niebezpieczne"
"Przetwarzanie I Unieszkodliwianie Odpadów Niebezpiecznych"
"Odzysk Surowców"
"Demontaż Wyrobów Zużytych"
"Odzysk Surowców Z Materiałów Segregowanych"
"Działalność Związana Z Rekultywacją I Pozostała Działalność Usługowa Związana Z Gospodarką Odpadami"
Budownictwo
"Roboty Budowlane Związane Ze Wznoszeniem Budynków"
"Realizacja Projektów Budowlanych Związanych Ze Wznoszeniem Budynków"
"Roboty Budowlane Związane Ze Wznoszeniem Budynków Mieszkalnych I Niemieszkalnych"
"Roboty Związane Z Budową Obiektów Inżynierii Lądowej I Wodnej"
"Roboty Związane Z Budową Dróg Kołowych I Szynowych"
"Roboty Związane Z Budową Dróg I Autostrad"
"Roboty Związane Z Budową Dróg Szynowych I Kolei Podziemnej"
"Roboty Związane Z Budową Mostów I Tuneli"
"Roboty Związane Z Budową Rurociągów, Linii Telekomunikacyjnych I Elektroenergetycznych"
"Roboty Związane Z Budową Rurociągów Przesyłowych I Sieci Rozdzielczych"
"Roboty Związane Z Budową Linii Telekomunikacyjnych I Elektroenergetycznych"
"Roboty Związane Z Budową Pozostałych Obiektów Inżynierii Lądowej I Wodnej"
"Roboty Związane Z Budową Obiektów Inżynierii Wodnej"
"Roboty Związane Z Budową Pozostałych Obiektów Inżynierii Lądowej I Wodnej, Gdzie Indziej Niesklasyfikowane"
"Roboty Budowlane Specjalistyczne"
"Rozbiórka I Przygotowanie Terenu Pod Budowę"
"Rozbiórka I Burzenie Obiektów Budowlanych"
"Przygotowanie Terenu Pod Budowę"
"Wykonywanie Wykopów I Wierceń Geologiczno-Inżynierskich"
"Wykonywanie Instalacji Elektrycznych, Wodno-Kanalizacyjnych I Pozostałych Instalacji Budowlanych"
"Wykonywanie Instalacji Elektrycznych"
"Wykonywanie Instalacji Wodno-Kanalizacyjnych, Cieplnych, Gazowych I Klimatyzacyjnych"
"Wykonywanie Pozostałych Instalacji Budowlanych"
"Wykonywanie Robót Budowlanych Wykończeniowych"
Tynkowanie
"Zakładanie Stolarki Budowlanej"
"Posadzkarstwo; Tapetowanie I Oblicowywanie Ścian"
"Malowanie I Szklenie"
"Wykonywanie Pozostałych Robót Budowlanych Wykończeniowych"
"Pozostałe Specjalistyczne Roboty Budowlane"
"Wykonywanie Konstrukcji I Pokryć Dachowych"
"Pozostałe Specjalistyczne Roboty Budowlane, Gdzie Indziej Niesklasyfikowane"
"Handel Hurtowy I Detaliczny; Naprawa Pojazdów Samochodowych, Włączając Motocykle"
"Handel Hurtowy I Detaliczny Pojazdami Samochodowymi; Naprawa Pojazdów Samochodowych"
"Sprzedaż Hurtowa I Detaliczna Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Sprzedaż Hurtowa I Detaliczna Samochodów Osobowych I Furgonetek"
"Sprzedaż Hurtowa I Detaliczna Pozostałych Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Konserwacja I Naprawa Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Sprzedaż Hurtowa I Detaliczna Części I Akcesoriów Do Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Sprzedaż Hurtowa Części I Akcesoriów Do Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Sprzedaż Detaliczna Części I Akcesoriów Do Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Sprzedaż Hurtowa I Detaliczna Motocykli, Ich Naprawa I Konserwacja Oraz Sprzedaż Hurtowa I Detaliczna Części I Akcesoriów Do Nich"
"Handel Hurtowy, Z Wyłączeniem Handlu Pojazdami Samochodowymi"
"Sprzedaż Hurtowa Realizowana Na Zlecenie"
"Działalność Agentów Zajmujących Się Sprzedażą Płodów Rolnych, Żywych Zwierząt, Surowców Dla Przemysłu Tekstylnego I Półproduktów"
"Działalność Agentów Zajmujących Się Sprzedażą Paliw, Rud, Metali I Chemikaliów Przemysłowych"
"Działalność Agentów Zajmujących Się Sprzedażą Drewna I Materiałów Budowlanych"
"Działalność Agentów Zajmujących Się Sprzedażą Maszyn, Urządzeń Przemysłowych, Statków I Samolotów"
"Działalność Agentów Zajmujących Się Sprzedażą Mebli, Artykułów Gospodarstwa Domowego I Drobnych Wyrobów Metalowych"
"Działalność Agentów Zajmujących Się Sprzedażą Wyrobów Tekstylnych, Odzieży, Wyrobów Futrzarskich, Obuwia I Artykułów Skórzanych"
"Działalność Agentów Zajmujących Się Sprzedażą Żywności, Napojów I Wyrobów Tytoniowych"
"Działalność Agentów Specjalizujących Się W Sprzedaży Pozostałych Określonych Towarów"
"Działalność Agentów Zajmujących Się Sprzedażą Towarów Różnego Rodzaju"
"Sprzedaż Hurtowa Płodów Rolnych I Żywych Zwierząt"
"Sprzedaż Hurtowa Zboża, Nieprzetworzonego Tytoniu, Nasion I Pasz Dla Zwierząt"
"Sprzedaż Hurtowa Kwiatów I Roślin"
"Sprzedaż Hurtowa Żywych Zwierząt"
"Sprzedaż Hurtowa Skór"
"Sprzedaż Hurtowa Żywności, Napojów I Wyrobów Tytoniowych"
"Sprzedaż Hurtowa Owoców I Warzyw"
"Sprzedaż Hurtowa Mięsa I Wyrobów Z Mięsa"
"Sprzedaż Hurtowa Mleka, Wyrobów Mleczarskich, Jaj, Olejów I Tłuszczów Jadalnych"
"Sprzedaż Hurtowa Napojów Alkoholowych I Bezalkoholowych"
"Sprzedaż Hurtowa Napojów Alkoholowych"
"Sprzedaż Hurtowa Napojów Bezalkoholowych"
"Sprzedaż Hurtowa Wyrobów Tytoniowych"
"Sprzedaż Hurtowa Cukru, Czekolady, Wyrobów Cukierniczych I Piekarskich"
"Sprzedaż Hurtowa Herbaty, Kawy, Kakao I Przypraw"
"Sprzedaż Hurtowa Pozostałej Żywności, Włączając Ryby, Skorupiaki I Mięczaki"
"Sprzedaż Hurtowa Niewyspecjalizowana Żywności, Napojów I Wyrobów Tytoniowych"
"Sprzedaż Hurtowa Artykułów Użytku Domowego"
"Sprzedaż Hurtowa Wyrobów Tekstylnych"
"Sprzedaż Hurtowa Odzieży I Obuwia"
"Sprzedaż Hurtowa Elektrycznych Artykułów Użytku Domowego"
"Sprzedaż Hurtowa Wyrobów Porcelanowych, Ceramicznych I Szklanych Oraz Środków Czyszczących"
"Sprzedaż Hurtowa Perfum I Kosmetyków"
"Sprzedaż Hurtowa Wyrobów Farmaceutycznych I Medycznych"
"Sprzedaż Hurtowa Mebli, Dywanów I Sprzętu Oświetleniowego"
"Sprzedaż Hurtowa Zegarków, Zegarów I Biżuterii"
"Sprzedaż Hurtowa Pozostałych Artykułów Użytku Domowego"
"Sprzedaż Hurtowa Narzędzi Technologii Informacyjnej I Komunikacyjnej"
"Sprzedaż Hurtowa Komputerów, Urządzeń Peryferyjnych I Oprogramowania"
"Sprzedaż Hurtowa Sprzętu Elektronicznego I Telekomunikacyjnego Oraz Części Do Niego"
"Sprzedaż Hurtowa Maszyn, Urządzeń I Dodatkowego Wyposażenia"
"Sprzedaż Hurtowa Maszyn I Urządzeń Rolniczych Oraz Dodatkowego Wyposażenia"
"Sprzedaż Hurtowa Obrabiarek"
"Sprzedaż Hurtowa Maszyn Wykorzystywanych W Górnictwie, Budownictwie Oraz Inżynierii Lądowej I Wodnej"
"Sprzedaż Hurtowa Maszyn Dla Przemysłu Tekstylnego Oraz Maszyn Do Szycia I Maszyn Dziewiarskich"
"Sprzedaż Hurtowa Mebli Biurowych"
"Sprzedaż Hurtowa Pozostałych Maszyn I Urządzeń Biurowych"
"Sprzedaż Hurtowa Pozostałych Maszyn I Urządzeń"
"Pozostała Wyspecjalizowana Sprzedaż Hurtowa"
"Sprzedaż Hurtowa Paliw I Produktów Pochodnych"
"Sprzedaż Hurtowa Metali I Rud Metali"
"Sprzedaż Hurtowa Drewna, Materiałów Budowlanych I Wyposażenia Sanitarnego"
"Sprzedaż Hurtowa Wyrobów Metalowych Oraz Sprzętu I Dodatkowego Wyposażenia Hydraulicznego I Grzejnego"
"Sprzedaż Hurtowa Wyrobów Chemicznych"
"Sprzedaż Hurtowa Pozostałych Półproduktów"
"Sprzedaż Hurtowa Odpadów I Złomu"
"Sprzedaż Hurtowa Niewyspecjalizowana"
"Handel Detaliczny, Z Wyłączeniem Handlu Detalicznego Pojazdami Samochodowymi"
"Sprzedaż Detaliczna Prowadzona W Niewyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Prowadzona W Niewyspecjalizowanych Sklepach Z Przewagą Żywności, Napojów I Wyrobów Tytoniowych"
"Pozostała Sprzedaż Detaliczna Prowadzona W Niewyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Żywności, Napojów I Wyrobów Tytoniowych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Owoców I Warzyw Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Mięsa I Wyrobów Z Mięsa Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Ryb, Skorupiaków I Mięczaków Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Pieczywa, Ciast, Wyrobów Ciastkarskich I Cukierniczych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Napojów Alkoholowych I Bezalkoholowych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Wyrobów Tytoniowych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Pozostałej Żywności Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Paliw Do Pojazdów Silnikowych Na Stacjach Paliw"
"Sprzedaż Detaliczna Narzędzi Technologii Informacyjnej I Komunikacyjnej Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Komputerów, Urządzeń Peryferyjnych I Oprogramowania Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Sprzętu Telekomunikacyjnego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Sprzętu Audiowizualnego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Artykułów Użytku Domowego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Wyrobów Tekstylnych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Drobnych Wyrobów Metalowych, Farb I Szkła Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Dywanów, Chodników I Innych Pokryć Podłogowych Oraz Pokryć Ściennych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Elektrycznego Sprzętu Gospodarstwa Domowego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Mebli, Sprzętu Oświetleniowego I Pozostałych Artykułów Użytku Domowego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Wyrobów Związanych Z Kulturą I Rekreacją Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Książek Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Gazet I Artykułów Piśmiennych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Nagrań Dźwiękowych I Audiowizualnych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Sprzętu Sportowego Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Gier I Zabawek Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Pozostałych Wyrobów Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Odzieży Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Obuwia I Wyrobów Skórzanych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Wyrobów Farmaceutycznych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Wyrobów Medycznych, Włączając Ortopedyczne, Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Kosmetyków I Artykułów Toaletowych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Kwiatów, Roślin, Nasion, Nawozów, Żywych Zwierząt Domowych, Karmy Dla Zwierząt Domowych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Zegarków, Zegarów I Biżuterii Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Pozostałych Nowych Wyrobów Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Artykułów Używanych Prowadzona W Wyspecjalizowanych Sklepach"
"Sprzedaż Detaliczna Prowadzona Na Straganach I Targowiskach"
"Sprzedaż Detaliczna Żywności, Napojów I Wyrobów Tytoniowych Prowadzona Na Straganach I Targowiskach"
"Sprzedaż Detaliczna Wyrobów Tekstylnych, Odzieży I Obuwia Prowadzona Na Straganach I Targowiskach"
"Sprzedaż Detaliczna Pozostałych Wyrobów Prowadzona Na Straganach I Targowiskach"
"Sprzedaż Detaliczna Prowadzona Poza Siecią Sklepową, Straganami I Targowiskami"
"Sprzedaż Detaliczna Prowadzona Przez Domy Sprzedaży Wysyłkowej Lub Internet"
"Pozostała Sprzedaż Detaliczna Prowadzona Poza Siecią Sklepową, Straganami I Targowiskami"
"Transport I Gospodarka Magazynowa"
"Transport Lądowy Oraz Transport Rurociągowy"
"Transport Kolejowy Pasażerski Międzymiastowy"
"Transport Kolejowy Towarów"
"Pozostały Transport Lądowy Pasażerski"
"Transport Lądowy Pasażerski, Miejski I Podmiejski"
"Działalność Taksówek Osobowych"
"Pozostały Transport Lądowy Pasażerski, Gdzie Indziej Niesklasyfikowany"
"Transport Drogowy Towarów Oraz Działalność Usługowa Związana Z Przeprowadzkami"
"Transport Drogowy Towarów"
"Działalność Usługowa Związana Z Przeprowadzkami"
"Transport Rurociągowy"
"Transport Rurociągami Paliw Gazowych"
"Transport Rurociągowy Pozostałych Towarów"
"Transport Wodny"
"Transport Morski I Przybrzeżny Pasażerski"
"Transport Morski I Przybrzeżny Towarów"
"Transport Wodny Śródlądowy Pasażerski"
"Transport Wodny Śródlądowy Towarów"
"Transport Lotniczy"
"Transport Lotniczy Pasażerski"
"Transport Lotniczy Towarów I Transport Kosmiczny"
"Transport Lotniczy Towarów"
"Transport Kosmiczny"
"Magazynowanie I Działalność Usługowa Wspomagająca Transport"
"Magazynowanie I Przechowywanie Towarów"
"Magazynowanie I Przechowywanie Paliw Gazowych"
"Magazynowanie I Przechowywanie Pozostałych Towarów"
"Działalność Usługowa Wspomagająca Transport"
"Działalność Usługowa Wspomagająca Transport Lądowy"
"Działalność Usługowa Wspomagająca Transport Wodny"
"Działalność Usługowa Wspomagająca Transport Morski"
"Działalność Usługowa Wspomagająca Transport Śródlądowy"
"Działalność Usługowa Wspomagająca Transport Lotniczy"
"Przeładunek Towarów"
"Przeładunek Towarów W Portach Morskich"
"Przeładunek Towarów W Portach Śródlądowych"
"Przeładunek Towarów W Pozostałych Punktach Przeładunkowych"
"Pozostała Działalność Usługowa Wspomagająca Transport"
"Działalność Morskich Agencji Transportowych"
"Działalność Śródlądowych Agencji Transportowych"
"Działalność Pozostałych Agencji Transportowych"
"Działalność Pocztowa I Kurierska"
"Działalność Pocztowa Objęta Obowiązkiem Świadczenia Usług Powszechnych (Operatora Publicznego)"
"Pozostała Działalność Pocztowa I Kurierska"
"Działalność Związana Z Zakwaterowaniem I Usługami Gastronomicznymi"
Zakwaterowanie
