"Rolnictwo, Leśnictwo, Łowiectwo I Rybactwo"
"Hotele I Podobne Obiekty Zakwaterowania"
"Obiekty Noclegowe Turystyczne I Miejsca Krótkotrwałego Zakwaterowania"
"Pola Kempingowe (Włączając Pola Dla Pojazdów Kempingowych) I Pola Namiotowe"
"Pozostałe Zakwaterowanie"
"Działalność Usługowa Związana Z Wyżywieniem"
"Restauracje I Pozostałe Placówki Gastronomiczne"
"Restauracje I Inne Stałe Placówki Gastronomiczne"
"Ruchome Placówki Gastronomiczne"
"Przygotowywanie Żywności Dla Odbiorców Zewnętrznych (Katering) I Pozostała Gastronomiczna Działalność Usługowa"
"Przygotowywanie I Dostarczanie Żywności Dla Odbiorców Zewnętrznych (Katering)"
"Pozostała Usługowa Działalność Gastronomiczna"
"Przygotowywanie I Podawanie Napojów"
"Informacja I Komunikacja"
"Działalność Wydawnicza"
"Wydawanie Książek I Periodyków Oraz Pozostała Działalność Wydawnicza, Z Wyłączeniem W Zakresie Oprogramowania"
"Wydawanie Książek"
"Wydawanie Wykazów Oraz List (Np. Adresowych, Telefonicznych)"
"Wydawanie Gazet"
"Wydawanie Czasopism I Pozostałych Periodyków"
"Pozostała Działalność Wydawnicza"
"Działalność Wydawnicza W Zakresie Oprogramowania"
"Działalność Wydawnicza W Zakresie Gier Komputerowych"
"Działalność Wydawnicza W Zakresie Pozostałego Oprogramowania"
"Działalność Związana Z Produkcją Filmów, Nagrań Wideo, Programów Telewizyjnych, Nagrań Dźwiękowych I Muzycznych"
"Działalność Związana Z Filmami, Nagraniami Wideo I Programami Telewizyjnymi"
"Działalność Związana Z Produkcją Filmów, Nagrań Wideo I Programów Telewizyjnych"
"Działalność Postprodukcyjna Związana Z Filmami, Nagraniami Wideo I Programami Telewizyjnymi"
"Działalność Związana Z Dystrybucją Filmów, Nagrań Wideo I Programów Telewizyjnych"
"Działalność Związana Z Projekcją Filmów"
"Działalność W Zakresie Nagrań Dźwiękowych I Muzycznych"
"Nadawanie Programów Ogólnodostępnych I Abonamentowych"
"Nadawanie Programów Radiofonicznych"
"Nadawanie Programów Telewizyjnych Ogólnodostępnych I Abonamentowych"
Telekomunikacja
"Działalność W Zakresie Telekomunikacji Przewodowej"
"Działalność W Zakresie Telekomunikacji Bezprzewodowej, Z Wyłączeniem Telekomunikacji Satelitarnej"
"Działalność W Zakresie Telekomunikacji Satelitarnej"
"Działalność W Zakresie Pozostałej Telekomunikacji"
"Działalność Związana Z Oprogramowaniem I Doradztwem W Zakresie Informatyki Oraz Dzialalność Powiązana"
"Działalność Związana Z Oprogramowaniem"
"Działalność Związana Z Doradztwem W Zakresie Informatyki"
"Działalność Związana Z Zarządzaniem Urządzeniami Informatycznymi"
"Pozostała Działalność Usługowa W Zakresie Technologii Informatycznych I Komputerowych"
"Działalność Usługowa W Zakresie Informacji"
"Przetwarzanie Danych; Zarządzanie Stronami Internetowymi (Hosting) I Podobna Działalność; Działalność Portali Internetowych"
"Przetwarzanie Danych; Zarządzanie Stronami Internetowymi (Hosting) I Podobna Działalność"
"Działalność Portali Internetowych"
"Pozostała Działalność Usługowa W Zakresie Informacji"
"Działalność Agencji Informacyjnych"
"Pozostała Działalność Usługowa W Zakresie Informacji, Gdzie Indziej Niesklasyfikowana"
"Działalność Finansowa I Ubezpieczeniowa"
"Finansowa Działalność Usługowa, Z Wyłączeniem Ubezpieczeń I Funduszów Emerytalnych"
"Pośrednictwo Pieniężne"
"Działalność Banku Centralnego"
"Pozostałe Pośrednictwo Pieniężne"
"Działalność Holdingów Finansowych"
"Działalność Trustów, Funduszów I Podobnych Instytucji Finansowych"
"Pozostała Finansowa Działalność Usługowa, Z Wyłączeniem Ubezpieczeń I Funduszów Emerytalnych"
"Leasing Finansowy"
"Pozostałe Formy Udzielania Kredytów"
"Pozostała Finansowa Działalność Usługowa, Gdzie Indziej Niesklasyfikowana, Z Wyłączeniem Ubezpieczeń I Funduszów Emerytalnych"
"Ubezpieczenia, Reasekuracja Oraz Fundusze Emerytalne, Z Wyłączeniem Obowiązkowego Ubezpieczenia Społecznego"
Ubezpieczenia
"Ubezpieczenia Na Życie"
"Pozostałe Ubezpieczenia Osobowe Oraz Ubezpieczenia Majątkowe"
Reasekuracja
"Fundusze Emerytalne"
"Działalność Wspomagająca Usługi Finansowe Oraz Ubezpieczenia I Fundusze Emerytalne"
"Działalność Wspomagająca Usługi Finansowe, Z Wyłączeniem Ubezpieczeń I Funduszów Emerytalnych"
"Zarządzanie Rynkami Finansowymi"
"Działalność Maklerska Związana Z Rynkiem Papierów Wartościowych I Towarów Giełdowych"
"Pozostała Działalność Wspomagająca Usługi Finansowe, Z Wyłączeniem Ubezpieczeń I Funduszów Emerytalnych"
"Działalność Wspomagająca Ubezpieczenia I Fundusze Emerytalne"
"Działalność Związana Z Oceną Ryzyka I Szacowaniem Poniesionych Strat"
"Działalność Agentów I Brokerów Ubezpieczeniowych"
"Pozostała Działalność Wspomagająca Ubezpieczenia I Fundusze Emerytalne"
"Działalność Związana Z Zarządzaniem Funduszami"
"Działalność Związana Z Obsługą Rynku Nieruchomości"
"Kupno I Sprzedaż Nieruchomości Na Własny Rachunek"
"Wynajem I Zarządzanie Nieruchomościami Własnymi Lub Dzierżawionymi 68.3 Działalność Związana Z Obsługą Rynku Nieruchomości Wykonywana Na Zlecenie"
"Wynajem I Zarządzanie Nieruchomościami Własnymi Lub Dzierżawionymi"
"Działalność Związana Z Obsługą Rynku Nieruchomości Wykonywana Na Zlecenie"
"Pośrednictwo W Obrocie Nieruchomościami"
"Zarządzanie Nieruchomościami Wykonywane Na Zlecenie"
"Działalność Profesjonalna, Naukowa I Techniczna"
"Działalność Prawnicza, Rachunkowo-Księgowa I Doradztwo Podatkowe"
"Działalność Prawnicza"
"Działalność Rachunkowo-Księgowa; Doradztwo Podatkowe"
"Działalność Firm Centralnych (Head Offices); Doradztwo Związane Z Zarządzaniem"
"Działalność Firm Centralnych (Head Offices) I Holdingów, Z Wyłączeniem Holdingów Finansowych"
"Doradztwo Związane Z Zarządzaniem"
"Stosunki Międzyludzkie (Public Relations) I Komunikacja"
"Pozostałe Doradztwo W Zakresie Prowadzenia Działalności Gospodarczej I Zarządzania"
"Działalność W Zakresie Architektury I Inżynierii; Badania I Analizy Techniczne"
"Działalność W Zakresie Architektury I Inżynierii Oraz Związane Z Nią Doradztwo Techniczne"
"Działalność W Zakresie Architektury"
"Działalność W Zakresie Inżynierii I Związane Z Nią Doradztwo Techniczne"
"Badania I Analizy Techniczne"
"Badania I Analizy Związane Z Jakością Żywności"
"Pozostałe Badania I Analizy Techniczne"
"Badania Naukowe I Prace Rozwojowe"
"Badania Naukowe I Prace Rozwojowe W Dziedzinie Nauk Przyrodniczych I Technicznych"
"Badania Naukowe I Prace Rozwojowe W Dziedzinie Biotechnologii"
"Badania Naukowe I Prace Rozwojowe W Dziedzinie Pozostałych Nauk Przyrodniczych I Technicznych"
"Badania Naukowe I Prace Rozwojowe W Dziedzinie Nauk Społecznych I Humanistycznych"
"Reklama, Badanie Rynku I Opinii Publicznej"
Reklama
"Działalność Agencji Reklamowych"
"Działalność Związana Z Reprezentowaniem Mediów"
"Pośrednictwo W Sprzedaży Czasu I Miejsca Na Cele Reklamowe W Radio I Telewizji"
"Pośrednictwo W Sprzedaży Miejsca Na Cele Reklamowe W Mediach Drukowanych"
"Pośrednictwo W Sprzedaży Miejsca Na Cele Reklamowe W Mediach Elektronicznych (Internet)"
"Pośrednictwo W Sprzedaży Miejsca Na Cele Reklamowe W Pozostałych Mediach"
"Badanie Rynku I Opinii Publicznej"
"Pozostała Działalność Profesjonalna, Naukowa I Techniczna"
"Działalność W Zakresie Specjalistycznego Projektowania"
"Działalność Fotograficzna"
"Działalność Związana Z Tłumaczeniami"
"Pozostała Działalność Profesjonalna, Naukowa I Techniczna, Gdzie Indziej Niesklasyfikowana"
"Działalność Weterynaryjna"
"Działalność W Zakresie Usług Administrowania I Działalność Wspierająca"
"Wynajem I Dzierżawa"
"Wynajem I Dzierżawa Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Wynajem I Dzierżawa Samochodów Osobowych I Furgonetek"
"Wynajem I Dzierżawa Pozostałych Pojazdów Samochodowych, Z Wyłączeniem Motocykli"
"Wypożyczanie I Dzierżawa Artykułów Użytku Osobistego I Domowego"
"Wypożyczanie I Dzierżawa Sprzętu Rekreacyjnego I Sportowego"
"Wypożyczanie Kaset Wideo, Płyt Cd, Dvd Itp."
"Wypożyczanie I Dzierżawa Pozostałych Artykułów Użytku Osobistego I Domowego"
"Wynajem I Dzierżawa Pozostałych Maszyn, Urządzeń Oraz Dóbr Materialnych"
"Wynajem I Dzierżawa Maszyn I Urządzeń Rolniczych"
"Wynajem I Dzierżawa Maszyn I Urządzeń Budowlanych"
"Wynajem I Dzierżawa Maszyn I Urządzeń Biurowych, Włączając Komputery"
"Wynajem I Dzierżawa Środków Transportu Wodnego"
"Wynajem I Dzierżawa Środków Transportu Lotniczego"
"Wynajem I Dzierżawa Pozostałych Maszyn, Urządzeń Oraz Dóbr Materialnych, Gdzie Indziej Niesklasyfikowane"
"Dzierżawa Własności Intelektualnej I Podobnych Produktów, Z Wyłączeniem Prac Chronionych Prawem Autorskim"
"Działalność Związana Z Zatrudnieniem"
"Działalność Związana Z Wyszukiwaniem Miejsc Pracy I Pozyskiwaniem Pracowników"
"Działalność Agencji Pracy Tymczasowej"
"Pozostała Działalność Związana Z Udostępnianiem Pracowników"
"Działalność Organizatorów Turystyki, Pośredników I Agentów Turystycznych Oraz Pozostała Działalność Usługowa W Zakresie Rezerwacji I Działalności Z Nią Związane"
"Działalność Agentów I Pośredników Turystycznych Oraz Organizatorów Turystyki"
"Działalność Agentów I Pośredników Turystycznych"
"Działalność Agentów Turystycznych"
"Działalność Pośredników Turystycznych"
"Działalność Organizatorów Turystyki"
"Pozostała Działalność Usługowa W Zakresie Rezerwacji I Działalności Z Nią Związane"
"Działalność Pilotów Wycieczek I Przewodników Turystycznych"
"Działalność W Zakresie Informacji Turystycznej"
"Pozostała Działalność Usługowa W Zakresie Rezerwacji, Gdzie Indziej Niesklasyfikowana"
"Działalność Detektywistyczna I Ochroniarska"
"Działalność Ochroniarska, Z Wyłączeniem Obsługi Systemów Bezpieczeństwa"
"Działalność Ochroniarska W Zakresie Obsługi Systemów Bezpieczeństwa"
"Działalność Detektywistyczna"
"Działalność Usługowa Związana Z Utrzymaniem Porządku W Budynkach I Zagospodarowaniem Terenów Zieleni"
"Działalność Pomocnicza Związana Z Utrzymaniem Porządku W Budynkach"
"Sprzątanie Obiektów"
"Niespecjalistyczne Sprzątanie Budynków I Obiektów Przemysłowych"
"Specjalistyczne Sprzątanie Budynków I Obiektów Przemysłowych"
"Pozostałe Sprzątanie"
"Działalność Usługowa Związana Z Zagospodarowaniem Terenów Zieleni"
"Działalność Związana Z Administracyjną Obsługą Biura I Pozostała Działalność Wspomagająca Prowadzenie Działalności Gospodarczej"
"Działalność Związana Z Administracyjną Obsługą Biura, Włączając Działalność Wspomagającą"
"Działalność Usługowa Związana Z Administracyjną Obsługą Biura"
"Wykonywanie Fotokopii, Przygotowywanie Dokumentów I Pozostała Specjalistyczna Działalność Wspomagająca Prowadzenie Biura"
"Działalność Centrów Telefonicznych (Call Center)"
"Działalność Związana Z Organizacją Targów, Wystaw I Kongresów"
"Działalność Komercyjna, Gdzie Indziej Niesklasyfikowana"
"Działalność Świadczona Przez Agencje Inkasa I Biura Kredytowe"
"Działalność Związana Z Pakowaniem"
"Pozostała Działalność Wspomagająca Prowadzenie Działalności Gospodarczej, Gdzie Indziej Niesklasyfikowana"
"Administracja Publiczna I Obrona Narodowa; Obowiązkowe Zabezpieczenia Społeczne"
"Administracja Publiczna Oraz Polityka Gospodarcza I Społeczna"
"Kierowanie Podstawowymi Rodzajami Działalności Publicznej"
"Kierowanie W Zakresie Działalności Związanej Z Ochroną Zdrowia, Edukacją, Kulturą Oraz Pozostałymi Usługami Społecznymi, Z Wyłączeniem Zabezpieczeń Społecznych"
"Kierowanie W Zakresie Efektywności Gospodarowania"
"Usługi Na Rzecz Całego Społeczeństwa"
"Sprawy Zagraniczne"
"Obrona Narodowa"
"Wymiar Sprawiedliwości"
"Bezpieczeństwo Państwa, Porządek I Bezpieczeństwo Publiczne"
"Ochrona Przeciwpożarowa"
"Obowiązkowe Zabezpieczenia Społeczne"
Edukacja
"Wychowanie Przedszkolne"
"Szkoły Podstawowe"
"Gimnazja I Szkoły Ponadgimnazjalne, Z Wyłączeniem Szkół Policealnych"
"Gimnazja, Licea Ogólnokształcące I Profilowane"
Gimnazja
"Licea Ogólnokształcące"
"Licea Profilowane"
"Szkoły Zawodowe, Z Wyłączeniem Szkół Policealnych"
Technika
"Zasadnicze Szkoły Zawodowe"
"Szkoły Specjalne Przysposabiające Do Pracy"
"Szkoły Policealne Oraz Wyższe"
"Szkoły Policealne"
"Zakłady Kształcenia Nauczycieli, Kolegia Pracowników Służb Społecznych Oraz Szkoły Wyższe"
"Zakłady Kształcenia Nauczycieli I Kolegia Pracowników Służb Społecznych"
"Szkoły Wyższe"
"Pozaszkolne Formy Edukacji"
"Pozaszkolne Formy Edukacji Sportowej Oraz Zajęć Sportowych I Rekreacyjnych"
"Pozaszkolne Formy Edukacji Artystycznej"
"Pozaszkolne Formy Edukacji Z Zakresu Nauki Jazdy I Pilotażu"
"Pozaszkolne Formy Edukacji, Gdzie Indziej Niesklasyfikowane"
"Nauka Języków Obcych"
"Pozostałe Pozaszkolne Formy Edukacji, Gdzie Indziej Niesklasyfikowane"
"Działalność Wspomagająca Edukację"
"Opieka Zdrowotna I Pomoc Społeczna"
"Opieka Zdrowotna"
"Działalność Szpitali"
"Praktyka Lekarska"
"Praktyka Lekarska Ogólna"
"Praktyka Lekarska Specjalistyczna"
"Praktyka Lekarska Dentystyczna"
"Pozostała Działalność W Zakresie Opieki Zdrowotnej"
"Działalność Fizjoterapeutyczna"
"Działalność Pogotowia Ratunkowego"
"Praktyka Pielęgniarek I Położnych"
"Działalność Paramedyczna"
"Pozostała Działalność W Zakresie Opieki Zdrowotnej, Gdzie Indziej Niesklasyfikowana"
"Pomoc Społeczna Z Zakwaterowaniem"
"Pomoc Społeczna Z Zakwaterowaniem Zapewniająca Opiekę Pielęgniarską"
"Pomoc Społeczna Z Zakwaterowaniem Dla Osób Z Zaburzeniami Psychicznymi"
"Pomoc Społeczna Z Zakwaterowaniem Dla Osób W Podeszłym Wieku I Osób Niepełnosprawnych"
"Pozostała Pomoc Społeczna Z Zakwaterowaniem"
"Pomoc Społeczna Bez Zakwaterowania"
"Pomoc Społeczna Bez Zakwaterowania Dla Osób W Podeszłym Wieku I Osób Niepełnosprawnych"
"Pozostała Pomoc Społeczna Bez Zakwaterowania"
"Opieka Dzienna Nad Dziećmi"
"Pozostała Pomoc Społeczna Bez Zakwaterowania, Gdzie Indziej Niesklasyfikowana"
"Działalność Związana Z Kulturą, Rozrywką I Rekreacją"
"Działalność Twórcza Związana Z Kulturą I Rozrywką"
"Działalność Związana Z Wystawianiem Przedstawień Artystycznych"
"Działalność Wspomagająca Wystawianie Przedstawień Artystycznych"
"Artystyczna I Literacka Działalność Twórcza"
"Działalność Obiektów Kulturalnych"
"Działalność Bibliotek, Archiwów, Muzeów Oraz Pozostała Działalność Związana Z Kulturą"
"Działalność Bibliotek I Archiwów"
"Działalność Bibliotek"
"Działalność Archiwów"
"Działalność Muzeów"
"Działalność Historycznych Miejsc I Budynków Oraz Podobnych Atrakcji Turystycznych"
"Działalność Ogrodów Botanicznych I Zoologicznych Oraz Obszarów I Obiektów Ochrony Przyrody"
"Działalność Związana Z Grami Losowymi I Zakładami Wzajemnymi"
"Działalność Sportowa, Rozrywkowa I Rekreacyjna"
"Działalność Związana Ze Sportem"
"Działalność Obiektów Sportowych"
"Działalność Klubów Sportowych"
"Działalność Obiektów Służących Poprawie Kondycji Fizycznej"
"Pozostała Działalność Związana Ze Sportem"
"Działalność Rozrywkowa I Rekreacyjna"
"Działalność Wesołych Miasteczek I Parków Rozrywki"
"Pozostała Działalność Rozrywkowa I Rekreacyjna"
"Pozostała Działalność Usługowa"
"Działalność Organizacji Członkowskich"
"Działalność Organizacji Komercyjnych, Pracodawców Oraz Organizacji Profesjonalnych"
"Działalność Organizacji Komercyjnych I Pracodawców"
"Działalność Organizacji Profesjonalnych"
"Działalność Związków Zawodowych"
"Działalność Pozostałych Organizacji Członkowskich"
"Działalność Organizacji Religijnych"
"Działalność Organizacji Politycznych"
"Działalność Pozostałych Organizacji Członkowskich, Gdzie Indziej Niesklasyfikowana"
"Naprawa I Konserwacja Komputerów I Artykułów Użytku Osobistego I Domowego"
"Naprawa I Konserwacja Komputerów I Sprzętu Komunikacyjnego"
"Naprawa I Konserwacja Komputerów I Urządzeń Peryferyjnych"
"Naprawa I Konserwacja Sprzętu (Tele)Komunikacyjnego"
"Naprawa I Konserwacja Artykułów Użytku Osobistego I Domowego"
"Naprawa I Konserwacja Elektronicznego Sprzętu Powszechnego Użytku"
"Naprawa I Konserwacja Urządzeń Gospodarstwa Domowego Oraz Sprzętu Użytku Domowego I Ogrodniczego"
"Naprawa Obuwia I Wyrobów Skórzanych"
"Naprawa I Konserwacja Mebli I Wyposażenia Domowego"
"Naprawa Zegarów, Zegarków Oraz Biżuterii"
"Naprawa Pozostałych Artykułów Użytku Osobistego I Domowego"
"Pozostała Indywidualna Działalność Usługowa"
"Pranie I Czyszczenie Wyrobów Włókienniczych I Futrzarskich"
"Fryzjerstwo I Pozostałe Zabiegi Kosmetyczne"
"Pogrzeby I Działalność Pokrewna"
"Działalność Usługowa Związana Z Poprawą Kondycji Fizycznej"
"Pozostała Działalność Usługowa, Gdzie Indziej Niesklasyfikowana"
"Gospodarstwa Domowe Zatrudniające Pracowników; Gospodarstwa Domowe Produkujące Wyroby I Świadczące Usługi Na Własne Potrzeby"
"Gospodarstwa Domowe Zatrudniające Pracowników"
"Gospodarstwa Domowe Produkujące Wyroby I Świadczące Usługi Na Własne Potrzeby"
"Gospodarstwa Domowe Produkujące Wyroby Na Własne Potrzeby"
"Gospodarstwa Domowe Świadczące Usługi Na Własne Potrzeby"
"Organizacje I Zespoły Eksterytorialne"
"Placówki Wychowania Przedszkolnego"
"Gimnazja, Szkoły Ponadgimnazjalne I Szkoły Ponadpodstawowe, Z Wyłączeniem Szkół Policealnych"
"Gimnazja I Licea Ogólnokształcące"
"Szkoły Prowadzące Kształcenie Zawodowe, Z Wyłączeniem Szkół Policealnych"
"Branżowe Szkoły I Stopnia"
"Branżowe Szkoły Ii Stopnia"
"Szkoły Policealne, Kolegia Pracowników Służb Społecznych I Placówki Doskonalenia Nauczycieli"
"Kolegia Pracowników Służb Społecznych"
"Placówki Doskonalenia Nauczycieli"
"Działalność Pokojów Zagadek, Domów Strachu, Miejsc Do Tańczenia I W Zakresie Innych Form Rozrywki Lub Rekreacji Organizowanych W Pomieszczeniach Lub W Innych Miejscach O Zamkniętej Przestrzeni"
"Pozostała Działalność Rozrywkowa I Rekreacyjna, Gdzie Indziej Niesklasyfikowana"
